route,date,load,q10,q50,q90
DA01,2020-05-08,100.0,-785.1587982820112,390.09021741405104,1742.022511231065
DA01,2020-05-27,280.0,-797.6704617832688,360.45571701582224,1720.3346162316539
DA01,2020-06-27,140.0,-801.1680463324502,358.7352809094497,1713.295465992413
DA01,2020-07-11,20.0,-803.9630465714556,386.3175613565128,1745.7518877506755
DA01,2020-07-21,200.0,-802.9893807158735,351.4673929904259,1677.7013088228418
DA01,2020-08-07,180.0,-812.6619452784211,353.49341326145037,1698.286649159275
DA01,2020-08-14,180.0,-814.2010955229414,366.1054717891895,1693.4826461327757
DA01,2020-08-19,220.0,-813.3403256508964,356.4183418555977,1748.6734583400028
DA01,2020-08-22,140.0,-815.9217336509764,363.23918968233454,1808.9612820811444
DA01,2020-08-25,20.0,-807.2945992895759,350.9685609184275,1769.1932484724352
DA01,2020-08-26,200.0,-812.9599153255115,349.32042167038014,1764.7482348488088
DA01,2020-08-27,20.0,-812.9599153255115,357.6969202010939,1771.569084648283
DA01,2020-09-01,60.0,-782.8008295599348,391.51530069519055,1758.4997429952546
DA01,2020-09-02,140.0,-790.3865034844257,397.3260701602397,1759.375701933937
DA01,2020-09-11,40.0,-785.9831499294874,392.4713583825314,1781.8936222521943
DA01,2020-09-12,20.0,-789.6526082053565,396.232109576945,1821.7568855715087
DA01,2020-10-21,460.0,-743.9770862592866,462.7971473616304,1863.3713713705258
DA01,2020-10-23,120.0,-747.6150597766366,453.98362563660737,1875.0512889215174
DA01,2020-10-27,340.0,-738.7964446798089,464.3300870775343,1863.400928307603
DA01,2020-10-31,220.0,-737.6749400653082,514.3949347597024,2007.6498957837312
DA01,2020-11-06,200.0,-742.7123014996067,507.4047017720672,2024.3657405005736
DA01,2020-11-10,240.0,-746.3531772923973,477.09807803328016,1997.3234939308898
DA01,2020-11-14,160.0,-759.4793933584374,457.9970435037618,2029.9879851140636
DA01,2020-11-18,260.0,-753.7540590108119,471.33287084071674,2008.0920961790423
DA01,2020-11-20,60.0,-756.2236525558016,460.9250686544566,2047.941191896026
DA01,2020-12-26,80.0,-750.9959185089836,459.70840260646315,2287.9720254198446
DA01,2021-01-21,60.0,-770.6048433658013,430.9758157831599,1797.7155122149538
DA01,2021-02-09,140.0,-767.1132177694584,411.7466796675619,1805.545269929499
DA01,2021-02-23,40.0,-765.8845691404999,471.339154023538,1786.5829604914945
DA01,2021-02-25,100.0,-770.7516145964124,460.8620927893057,1799.814316311973
DA01,2021-02-27,20.0,-771.2738010049178,463.3316602684574,1839.531866950194
DA01,2021-03-04,80.0,-773.4733412640157,459.39951722106764,1814.474034834086
DA01,2021-03-10,220.0,-756.9037863339438,493.27845500811657,1857.538745081082
DA01,2021-03-13,180.0,-751.30912348643,509.44336400698603,1928.0034177197642
DA01,2021-03-17,200.0,-741.6167344483155,548.3296702795781,1988.095740911909
DA01,2021-03-19,200.0,-744.4930602219265,483.9374165757151,1975.491987190939
DA01,2021-04-07,760.0,-747.744304025479,485.416893086264,1895.682806897971
DA01,2021-04-10,20.0,-758.7413560438168,462.53700908682526,1906.1742669897221
DA01,2021-04-23,180.0,-757.768180428706,466.34137439842533,1838.0009224234084
DA01,2021-04-24,500.0,-759.4498687663626,456.869767383253,1831.5797423490815
DA01,2021-04-26,100.0,-747.129697428579,487.1030874758937,1798.8442622182813
DA01,2021-04-27,80.0,-746.2333425289019,479.8368598047745,1793.60401849579
DA01,2021-05-24,140.0,-792.0539327672084,363.2853225041956,1733.9628718946276
DA01,2021-06-15,60.0,-789.0366821222733,361.2297162836061,1676.744240626866
DA01,2021-06-26,60.0,-800.8649534772223,358.7352809094497,1713.295465992413
DF1,2020-05-08,5800.0,4987.380034175439,9537.47551890096,12994.060107245508
DF1,2020-05-15,7120.0,4999.41238192221,9598.52709132454,12488.636949001995
DF1,2020-05-22,5760.0,4996.310067123437,9545.528397761169,12463.697041224592
DF1,2020-05-29,10600.0,5030.3122076812115,9771.29365435605,13128.970513080481
DF1,2020-06-05,5560.0,5222.38649006069,9566.494228497977,13328.936334681059
DF1,2020-06-12,8800.0,5195.563517499777,9538.937324521601,12872.786462124694
DF1,2020-06-19,5760.0,5135.665549818575,9074.35759461201,12162.291714432622
DF1,2020-06-26,6600.0,5110.340484684528,9081.900775934619,12018.353008249493
DF1,2020-07-03,5080.0,4643.978058118012,8125.467941365735,11502.620340410711
DF1,2020-07-10,7280.0,4921.926145070111,9220.636504864358,12449.89564692916
DF1,2020-07-17,6440.0,4905.785152491909,8946.661845655544,12400.470988250398
DF1,2020-07-24,7220.0,4730.119820502627,8778.210705062978,12412.10569524214
DF1,2020-07-31,8880.0,4802.844877899286,8794.203410585582,12555.289745755419
DF1,2020-08-07,7660.0,4597.990659519737,8877.289300279714,12659.220871096013
DF1,2020-08-14,6560.0,4523.36343003976,8641.550024685403,12940.79834231393
DF1,2020-08-21,4780.0,4615.234744368381,8860.437719886439,12956.84207496668
DF1,2020-08-28,5260.0,4660.828399708131,9083.587947579656,12926.048229312124
DF1,2020-09-04,7120.0,4718.333101489954,9044.73320699358,12876.145830105248
DF1,2020-09-11,5720.0,5040.520639959793,9027.172724884913,12864.216807685469
DF1,2020-09-18,5780.0,4993.539517130122,8880.953567586816,12440.534031051555
DF1,2020-09-25,8020.0,4872.347211699796,8795.565875490794,12337.067878100319
DF1,2020-10-02,5260.0,4857.971290578826,8605.584154372284,12395.034558877156
DF1,2020-10-09,8520.0,4804.622482592213,8595.322543684697,12478.51042927135
DF1,2020-10-16,7160.0,4863.846391234501,8710.98538336396,12521.261050169223
DF1,2020-10-23,5820.0,4986.444079693013,8863.91172897232,12840.165371258787
DF1,2020-10-30,8720.0,5400.810612348879,9330.71550402816,14051.618936240755
DF1,2020-11-06,3860.0,5616.242160322237,9470.19807450702,13559.43079603977
DF1,2020-11-13,5640.0,5443.283295182207,9210.311592591703,13432.2728927528
DF1,2020-11-20,5980.0,5383.497757191093,9157.404770617892,13523.504270270712
DF1,2020-11-28,6460.0,5445.273533797723,9696.39473569481,14289.84910695211
DF1,2020-12-04,6280.0,5199.928743656198,9477.79230288612,13569.488930779693
DF1,2020-12-11,8140.0,5333.410906777952,9063.655466917506,13279.49248624304
DF1,2020-12-18,5440.0,5332.237839040895,9222.400402790237,14250.924398673342
DF1,2020-12-26,5900.0,5277.961897804539,9220.470884412762,15313.588361324677
DF1,2021-01-02,8760.0,4999.18272394575,9975.333176269341,14246.689085539856
DF1,2021-01-08,9660.0,5379.922267604905,10443.745655900964,14411.846684699954
DF1,2021-01-15,11600.0,5222.326872848703,8978.137102559513,13492.816125622769
DF1,2021-01-22,6700.0,4876.838049734033,8742.23733413622,12469.34748203732
DF1,2021-01-29,6020.0,4871.148595006305,8566.767977900749,12013.750116018839
DF1,2021-02-05,6780.0,4837.699444127411,8354.705550609251,11998.189766705082
DF1,2021-02-12,6460.0,4685.525451417691,8064.392318442501,12316.787657324878
DF1,2021-02-26,11640.0,4627.945976309144,8417.620977591487,12464.413962742668
DF1,2021-03-12,5920.0,4804.418426058324,8538.812159861933,12426.2931833835
DF1,2021-03-19,5020.0,4862.621922458657,8575.898127717865,12603.824007280524
DF1,2021-03-26,3320.0,5019.366323195287,8933.262307319997,12660.588504722331
DF1,2021-04-02,8080.0,4998.396306707774,9045.470872709426,12971.47948213345
DF1,2021-04-09,6900.0,4908.226135329101,8919.721426905287,12464.30391160016
DF1,2021-04-16,8260.0,4922.684275932257,9069.511330255631,12423.498254917926
DF1,2021-04-23,3840.0,4897.994975852055,9024.513173002688,12456.240340207569
DF1,2021-04-30,8040.0,4937.115922724325,9139.720010706022,12888.739113412954
DF1,2021-05-07,3400.0,4910.924734656442,9153.637757679035,12922.481054396267
DF1,2021-05-21,5980.0,4957.363959896037,9354.238293979686,12494.398964581771
DF1,2021-05-28,7920.0,4936.262694717884,9496.619736056182,12950.364869343215
DF1,2021-06-04,6080.0,5181.698790109781,9240.655709597664,12645.095512608414
DF1,2021-06-11,9700.0,5205.3012286859075,9197.979430696994,12909.975354249442
DF1,2021-06-18,4980.0,5053.226268463012,8746.41102775721,12052.869004422959
DF1,2021-06-25,6480.0,5042.084687770144,8753.8047802762,12009.975409834693
DF1,2021-07-02,3140.0,4859.837920413825,8702.240660636327,11816.691441314446
DF2,2020-05-08,10600.0,4698.786501376979,7794.06184497684,13829.09710084953
DF2,2020-05-15,6060.0,4728.839257553828,7844.172278784019,13729.891211467604
DF2,2020-05-22,11520.0,4753.966772412041,7859.633279219061,13736.384645418915
DF2,2020-05-29,6680.0,4802.268135691918,7973.640001762844,14170.50280835718
DF2,2020-06-05,11500.0,4838.33577731073,7882.343843156388,13796.080288222696
DF2,2020-06-12,6160.0,4671.6817244756385,7870.316071055489,13785.449310007707
DF2,2020-06-19,4080.0,4605.131472414014,7638.053297342659,13291.840370996904
DF2,2020-06-26,7960.0,4652.775745184194,7587.595047477066,13290.356503307718
DF2,2020-07-03,5580.0,4463.418274334822,7182.824837533916,12098.472298014594
DF2,2020-07-10,6540.0,4933.765497219224,7556.001980767504,13305.978225766157
DF2,2020-07-17,6140.0,4888.480818970831,7404.700578500586,12815.449619796684
DF2,2020-07-24,6620.0,4718.073982877155,7302.590195221601,12592.60607704065
DF2,2020-07-31,9140.0,4713.12410580381,7252.9793827640815,12626.308997756923
DF2,2020-08-07,6820.0,4714.491747441663,7262.740759264946,12584.994397530887
DF2,2020-08-14,5620.0,4701.7498318109265,7235.258858359888,12501.165966154682
DF2,2020-08-21,6160.0,4956.978161394054,7396.052089989729,12694.67530583265
DF2,2020-08-28,7340.0,4970.309125314512,7413.606600871414,12800.031402178742
DF2,2020-09-04,7180.0,4870.272736280378,7380.921432968746,12816.730638433883
DF2,2020-09-11,6620.0,4937.356339533257,7405.1740010063395,12837.297171325568
DF2,2020-09-18,3880.0,4950.46845294014,7390.234502638636,12368.180439044012
DF2,2020-09-25,5780.0,5020.073456610613,7347.155933821685,12231.869835108424
DF2,2020-10-02,4740.0,5048.296977626325,7371.534727078322,12268.45263029245
DF2,2020-10-09,5920.0,5048.4673480647125,7319.073449928948,12326.621719266948
DF2,2020-10-23,4120.0,4968.970056020521,7294.528362777729,13028.399697523655
DF2,2020-10-30,6500.0,5197.279079441475,7417.915602866621,13851.451276658514
DF2,2020-11-06,6360.0,5412.795629255025,7623.808764572547,13277.603883582879
DF2,2020-11-13,7900.0,5172.2428107100095,7483.644490942999,12508.330702623189
DF2,2020-11-20,4500.0,5105.387996091194,7353.977806767173,12699.176393342444
DF2,2020-12-04,3960.0,5236.01609258114,7654.417903352735,13665.566357324931
DF2,2020-12-11,6200.0,5218.876581339707,7594.156746987297,12854.624480295617
DF2,2020-12-18,5700.0,5076.521910340306,7687.081036406591,12955.946433090607
DF2,2020-12-26,5500.0,5515.063453500476,7651.348316658631,13615.85127396122
DF2,2021-01-08,7480.0,6048.936668573352,7960.6428901942945,14131.547078711616
DF2,2021-01-15,4500.0,5900.97406127492,7396.546478092461,13870.470506697571
DF2,2021-01-22,7440.0,4844.97274791652,7305.3402365803895,13734.74280885219
DF2,2021-01-29,10900.0,4747.62976080785,7267.138908728309,12936.330189552275
DF2,2021-02-05,5880.0,4811.888897497066,7210.237789615638,12811.021228184134
DF2,2021-02-12,8520.0,4840.016252968092,7126.711957763728,12774.298888498563
DF2,2021-02-26,4740.0,4498.37240564609,7289.380828203572,12626.479494341138
DF2,2021-03-03,16140.0,4455.0550237134,7131.440260926401,12784.532011298064
DF2,2021-03-05,10940.0,4516.245499158889,7196.048336451132,12664.110980264293
DF2,2021-03-12,5600.0,4742.430874179542,7318.714710469457,13046.794134207743
DF2,2021-03-19,7420.0,4617.775962729488,7406.032622012466,13462.257072652914
DF2,2021-03-26,10500.0,4632.134772664326,7617.9829438819115,13454.338030027704
DF2,2021-04-02,6140.0,4758.570944987568,7642.388475450263,13529.523583204462
DF2,2021-04-09,5200.0,4776.991083060409,7599.283637895904,13241.957260646323
DF2,2021-04-16,8280.0,4767.01736835372,7598.041850093344,13304.116412289804
DF2,2021-04-22,1580.0,4704.449123743884,7624.894148460375,13486.021629323968
DF2,2021-04-23,5500.0,4692.191259547642,7624.961507994828,13304.116412289804
DF2,2021-04-30,6440.0,4760.568192305746,7799.097970526016,13599.003187690127
DF2,2021-05-07,7100.0,4828.070243362585,7801.8768942338875,13550.21746361811
DF2,2021-05-14,6820.0,4788.01615464414,7676.945342978224,13583.417269860713
DF2,2021-05-21,5400.0,4828.840248775705,7663.260197844128,13498.532350497186
DF2,2021-05-28,6600.0,4839.0014831156395,7750.561819028432,13835.21128320042
DF2,2021-06-04,7320.0,4910.437520214218,7674.495730744613,13610.341146897266
DF2,2021-06-11,6620.0,4901.1815695799,7647.802578732826,13430.691694717332
DF2,2021-06-18,4780.0,4683.131247485384,7500.404796912636,12997.6128404718
DF2,2021-06-25,5760.0,4735.213316149385,7447.939000518265,13003.464245276446
DF2,2021-07-02,5560.0,4720.142198083815,7375.73718155381,12816.072112520333
DF3,2020-05-08,9880.0,4579.447397534171,6715.108530133088,11486.431127385078
DF3,2020-05-15,13780.0,4612.983051417012,6717.815283321584,11418.515711176013
DF3,2020-05-22,7480.0,4595.488464216567,6779.998127289831,11398.013550745645
DF3,2020-05-29,8300.0,4657.301244920247,6878.346357592271,11756.3046893353
DF3,2020-06-05,7720.0,4621.115007812469,6739.952471543892,11415.176170787052
DF3,2020-06-12,6320.0,4492.957368878688,6732.893563956427,11324.162204434815
DF3,2020-06-19,4680.0,4448.384841613027,6653.156397853937,11117.71958866377
DF3,2020-06-26,5840.0,4451.605311704384,6624.466370575321,11235.636932925838
DF3,2020-07-03,7380.0,4246.384386736833,6320.828763508871,10184.928685668068
DF3,2020-07-10,2080.0,4356.465011923341,6640.226697560729,11165.07315908234
DF3,2020-07-17,8040.0,4327.898433679513,6533.185849179008,10761.955429156764
DF3,2020-07-24,6680.0,4287.333342880285,6546.1499192690235,10777.034200823522
DF3,2020-07-31,6380.0,4324.461910326927,6529.794176784937,10733.009043086797
DF3,2020-08-07,5640.0,4385.019481029081,6537.057993271295,10645.599176077249
DF3,2020-08-14,6300.0,4337.633395011573,6501.2587655643965,10475.44644934069
DF3,2020-08-21,5320.0,4420.874238845973,6598.054304888617,10464.020733211237
DF3,2020-08-28,6880.0,4462.260266204731,6657.835776677713,10633.188384347104
DF3,2020-09-04,7600.0,4505.383849956711,6700.930445023398,10736.49741525094
DF3,2020-09-11,8520.0,4620.244628091842,6747.181157838407,10706.267919692307
DF3,2020-09-18,10140.0,4780.662624265715,6769.5998338768295,10625.05589140568
DF3,2020-09-25,6660.0,4762.250601492613,6762.343600300884,10614.715159573943
DF3,2020-10-02,6040.0,4780.179555077391,6860.906934287202,10713.590728286234
DF3,2020-10-09,6220.0,4843.590613532366,6816.439169237094,10753.04998653626
DF3,2020-10-16,8140.0,4843.590613532366,6876.045294199586,11369.056954733584
DF3,2020-10-23,5740.0,4828.523155788408,6806.899385072863,11683.452217798711
DF3,2020-10-30,5960.0,4918.0454935423495,7042.496302492534,11963.67736289959
DF3,2020-11-06,5800.0,5078.107436531573,7207.289857387163,11839.199486666737
DF3,2020-11-20,8640.0,4770.720596919907,6771.710285230106,11327.735825013066
DF3,2020-12-04,5920.0,4941.489802378257,7198.490194120761,11514.655982598022
DF3,2020-12-11,12840.0,5151.902590901559,7280.00027745198,11248.61875593052
DF3,2020-12-18,9100.0,5102.510481035898,7243.954321154534,10698.396963722722
DF3,2020-12-26,5340.0,5174.783333515164,7028.133990285026,10584.988713460074
DF3,2021-01-02,8500.0,4949.631614228145,7189.201812434099,11273.093867746444
DF3,2021-01-08,5620.0,5129.09930039897,7465.997102071183,11434.826833955489
DF3,2021-01-15,7720.0,5068.4741557985735,7022.49952927275,11093.63826957357
DF3,2021-01-22,6100.0,4580.952191796432,6840.640128328497,10914.989924423393
DF3,2021-01-29,6440.0,4608.654953586032,6835.203287873475,10735.031922130018
DF3,2021-02-05,6720.0,4667.572891628095,6677.231074306264,10580.616955006395
DF3,2021-02-12,5600.0,4563.458794004671,6636.730557108346,10589.170098278839
DF3,2021-02-26,7120.0,4410.684042710763,6557.9690938492295,10547.585430903313
DF3,2021-03-05,11700.0,4314.575598125815,6544.117337030517,10716.91417128701
DF3,2021-03-12,10700.0,4397.282231591979,6499.975950079739,10853.096034720302
DF3,2021-03-19,5260.0,4399.872244462218,6527.793656291876,11293.9104415499
DF3,2021-03-26,6860.0,4463.921129759549,6594.465971080696,11496.495164730886
DF3,2021-04-02,4780.0,4505.668097632834,6644.640753277215,11623.250856759798
DF3,2021-04-16,5680.0,4505.213701413379,6564.962572486867,11331.228784548533
DF3,2021-04-23,6020.0,4523.806425737578,6564.962572486867,11346.594625606926
DF3,2021-04-30,4220.0,4540.977177928524,6571.930403869826,11465.267173335562
DF3,2021-05-07,6180.0,4565.602231857686,6585.06572736247,11532.003986322445
DF3,2021-05-14,6000.0,4591.051231940036,6557.938327160399,11559.799967397896
DF3,2021-06-18,5980.0,4439.740091879104,6506.0670805890895,11215.608255203242
DF3,2021-06-25,5340.0,4462.224203508421,6497.001225981717,11376.316293855049
DF3,2021-07-02,5360.0,4411.882170521045,6446.155219786107,11154.040153714477
DF4,2020-05-08,9940.0,6535.580609330901,12526.754992429167,18862.961673827187
DF4,2020-05-15,4780.0,6464.866687990688,12447.723996612895,18591.823958037272
DF4,2020-05-22,12400.0,6500.841944542623,12181.339957928976,18723.440902825256
DF4,2020-05-29,15260.0,6335.184300432246,12447.574912079983,19232.46234286021
DF4,2020-06-05,10780.0,6633.0205290818185,12176.575609756817,18955.834384720933
DF4,2020-06-12,4140.0,6524.785751875853,12137.870003251595,18675.862423877068
DF4,2020-06-19,14080.0,6233.128523820157,11060.888414476574,17615.493368546537
DF4,2020-06-26,11420.0,6116.607918882053,10999.985603332922,17663.390332245253
DF4,2020-07-03,18060.0,5497.478873594622,9708.37614558982,15912.54692643566
DF4,2020-07-10,11180.0,6103.671534028892,11174.532075097584,17380.2605946361
DF4,2020-07-17,10680.0,6042.668698890197,10661.877899301591,16463.665368489495
DF4,2020-07-24,5400.0,5665.637886286981,10610.150239712519,15946.009989273998
DF4,2020-07-31,8620.0,5768.210301978699,10612.628452801318,16052.554255040666
DF4,2020-08-14,12120.0,5814.963091156504,10783.036602388958,15710.302647284218
DF4,2020-08-21,5820.0,5938.976387639499,11196.658808194454,15636.473675917247
DF4,2020-08-28,10580.0,5935.784907859587,11224.705647858114,16340.491193848957
DF4,2020-09-04,8100.0,5909.744847867765,11108.900618968642,16441.934024879578
DF4,2020-09-11,15700.0,5744.439975231801,11161.37876641523,16435.53471719327
DF4,2020-09-18,13400.0,5623.3574991169435,10984.948999125943,16482.11002394588
DF4,2020-09-25,14570.0,5495.29686821967,11031.07720185048,16321.772465800508
DF4,2020-09-28,6320.0,5611.377890369099,10989.583463945679,16371.458950179984
DF4,2020-10-02,13880.0,5667.764137617961,11307.586657996479,16418.061967877387
DF4,2020-10-09,19120.0,5749.16692982074,10948.983651546514,16269.81200829264
DF4,2020-10-16,16840.0,5822.150917438901,10599.91516590586,16009.285046882675
DF4,2020-10-23,20040.0,5918.684869837517,10685.779747695087,15887.494591640674
DF4,2020-10-30,19920.0,6565.055553183021,11615.670316321564,16983.606714489477
DF4,2020-11-06,22700.0,6984.145778546528,12708.228262795656,17216.023242397972
DF4,2020-11-13,16660.0,6928.100033074034,12065.70809681601,17113.253082721865
DF4,2020-11-20,21480.0,6830.045614630943,11890.010186158845,17229.488214462865
DF4,2020-11-28,11700.0,7089.073218997305,12769.333364819042,18233.74250554401
DF4,2020-12-01,3420.0,7082.757921083592,12743.639536996625,18734.527397755763
DF4,2020-12-04,16860.0,6900.656500647166,12680.639495249996,18690.363647518203
DF4,2020-12-11,14140.0,6803.355320852945,12573.954218553472,18320.877668837653
DF4,2020-12-18,20820.0,6345.654282435703,12380.52805082422,18173.301599727256
