method,E_cost,E_fuel,E_emission,CVaR_cost,E_recourse,P_overload,P_late,n_vehicles,secs
D-HGLS,305.035,280.151,661.157,322.839,24.883,0.283,0.568,16.818,3.37
PTO-HGLS,305.035,280.151,661.157,322.839,24.883,0.283,0.568,16.818,3.339
Q-HGLS,308.508,284.513,671.45,320.969,23.995,0.097,0.592,17.394,3.385
RO-Eco,328.288,299.028,705.706,337.862,29.26,0.023,0.598,19.97,3.433
S-HGLS,298.572,276.889,653.458,312.748,21.683,0.211,0.606,16.485,3.145
LA-SHGLS,302.302,282.79,667.385,315.455,19.512,0.217,0.612,17.061,3.152
DF-det,299.824,278.227,656.616,314.044,21.597,0.214,0.533,16.97,347.515
DF-CC,297.594,275.962,651.27,312.095,21.632,0.195,0.582,16.848,304.052
DF-CC*,292.797,271.703,641.218,304.662,21.095,0.183,0.532,16.697,355.758
